,material_id,full_formula,pretty_formula,LOG ,LOG Prob,DT ,DT Prob,RF ,RF Prob,GB ,GB Prob,MP BG
3719,mp-18407,Ba6Si6O18,BaSiO3,1.0,0.9999816360789662,1.0,0.9782608695652174,1.0,0.9078399917651637,1.0,0.9835734291649109,2.1330999999999998
3722,mp-18414,Ba4La8Be4O20,BaLa2BeO5,1.0,0.9999450397648243,1.0,0.946236559139785,1.0,0.8960257458076424,1.0,0.9846121975300938,3.8698000000000006
3723,mp-18420,Er12Cr4S24,Er3CrS6,1.0,0.9124375736553985,1.0,0.946236559139785,1.0,0.8424957111866944,1.0,0.9704778865770264,0.31149999999999967
3724,mp-18422,Rb4Li4Zn8O12,RbLiZn2O3,1.0,0.9990709211321059,1.0,0.896551724137931,1.0,0.6705444020185481,1.0,0.578575060846718,1.8520000000000003
3726,mp-18433,Nd4Ta4O16,NdTaO4,1.0,0.9999867858610471,1.0,0.8709677419354839,1.0,0.7970603618855095,1.0,0.9957410762820246,3.6146
3727,mp-18435,Na4Mo4P8O28,NaMoP2O7,1.0,0.8938614743750868,1.0,0.5714285714285714,1.0,0.5802691734254855,1.0,0.6673387535947632,3.2379000000000002
3728,mp-18436,Rb4V4P8O28,RbVP2O7,1.0,0.698095007327801,1.0,0.8333333333333334,1.0,0.5079208075300117,1.0,0.528688161112853,1.9475
3729,mp-18439,Ba12Al4Sb12,Ba3AlSb3,1.0,0.9999627511340241,1.0,0.6,1.0,0.5736176690156746,1.0,0.8969748511913546,0.47109999999999985
3732,mp-18449,K8Zr4O12,K2ZrO3,1.0,0.9997535293679597,1.0,0.9468085106382979,1.0,0.7467029294492251,1.0,0.898939696457306,4.0795
3733,mp-18451,K2Er6F20,KEr3F10,1.0,0.9999999753040857,1.0,0.7777777777777778,1.0,0.6282320491805088,1.0,0.6037086450745521,7.1427
3736,mp-18458,Sr10Sn4P12,Sr5(SnP3)2,1.0,0.999916671681654,1.0,0.7333333333333333,1.0,0.7784100240753656,1.0,0.9234291855386556,0.37580000000000036
3737,mp-18460,K4Si12Ge2O30,K2Si6GeO15,1.0,0.8372747672509913,1.0,0.8333333333333334,1.0,0.5820626162690828,1.0,0.819693080575274,4.3731
3738,mp-18463,Rb4Zn4P4O16,RbZnPO4,1.0,0.9146577660863775,1.0,0.946236559139785,1.0,0.8381133131500453,1.0,0.9489063999122012,3.7152
3739,mp-18464,Rb16Ge4O16,Rb4GeO4,1.0,0.9955618353599176,1.0,0.7583333333333333,1.0,0.5017337842950037,1.0,0.5690613431862164,2.8746
3740,mp-18473,Rb2La2Mo4O16,RbLa(MoO4)2,1.0,0.9999915122079805,1.0,0.696969696969697,1.0,0.8051156279635365,1.0,0.9740822341932834,3.9717000000000002
3743,mp-18483,Rb12Si4O14,Rb6Si2O7,1.0,0.9917326935089322,1.0,0.7583333333333333,1.0,0.5962279656093672,1.0,0.7048823902167457,3.1390000000000002
3744,mp-18487,K4V4Te4O20,KVTeO5,1.0,0.9735882284682035,1.0,0.75,1.0,0.6556215181637579,1.0,0.6647736572155013,3.3465000000000003
3745,mp-18492,Na4Zr2Mo6O24,Na2Zr(MoO4)3,1.0,0.9995046788978394,1.0,0.7777777777777778,1.0,0.7019662342101828,1.0,0.6419565534062232,2.9491
3747,mp-18495,Sr2Li2B18O30,SrLi(B3O5)3,1.0,0.9991000706191409,1.0,1.0,1.0,0.7395560929622945,1.0,0.9398763046049218,5.6482
3750,mp-18498,Sr6Y2Rh2O12,Sr3YRhO6,1.0,0.9997570589514589,1.0,1.0,1.0,0.7794232210973557,1.0,0.9538787035928552,2.1748
3753,mp-18504,Ca12Ge8As16,Ca3(GeAs2)2,1.0,0.9999186687816871,1.0,0.7333333333333333,1.0,0.856285029336647,1.0,0.946471950788195,0.6217999999999999
3755,mp-18506,Sm4Zr4F28,SmZrF7,1.0,0.99934046504911,1.0,0.8709677419354839,1.0,0.6613908146039991,1.0,0.7896444585780918,6.0647
3756,mp-18509,K2Be6Zn2F18,KBe3ZnF9,1.0,0.823338299788077,1.0,0.9539748953974896,1.0,0.5818452908460973,1.0,0.5122150755897193,6.253500000000001
3757,mp-18511,Nd6F18,NdF3,1.0,0.9977294210097087,1.0,0.7777777777777778,1.0,0.6845188197501764,1.0,0.8368698010820332,7.8064
3761,mp-18525,Tb4Mn8O20,TbMn2O5,1.0,0.7732937458189463,1.0,0.8709677419354839,1.0,0.7914829491061407,1.0,0.9267770958803884,1.2381999999999995
3763,mp-18529,Tm16S24,Tm2S3,1.0,0.9999994501228952,1.0,0.696969696969697,1.0,0.7724956499760331,1.0,0.9611175997610105,2.2738000000000005
3765,mp-18532,Ho8P8S32,HoPS4,1.0,0.9999994353365151,1.0,0.696969696969697,1.0,0.8977585893128971,1.0,0.9877407159122347,2.1574999999999998
3766,mp-18538,Tb2Cu2W4O16,TbCu(WO4)2,1.0,0.9555261955888411,1.0,1.0,1.0,0.8020493360233638,1.0,0.9232698376448828,1.5112
3768,mp-18545,Cs2V6Se4O24,CsV3(SeO6)2,1.0,0.5301794096113108,1.0,0.696969696969697,1.0,0.7110637669828715,1.0,0.5445084073218994,2.315
3769,mp-18547,Na4Gd4Ge4O16,NaGdGeO4,1.0,0.9834646622012599,1.0,0.9782608695652174,1.0,0.8696991674235561,1.0,0.9094415903231519,3.3011000000000004
3770,mp-18549,Ba6Mg7F26,Ba6Mg7F26,1.0,0.9999980580265081,1.0,0.7777777777777778,1.0,0.8190354587775939,1.0,0.9186652428165218,6.8163
3773,mp-18555,K4Er4S8O32,KEr(SO4)2,1.0,0.9997302016313275,1.0,0.946236559139785,1.0,0.6457801416286195,1.0,0.7990476886083971,5.870699999999999
3774,mp-18556,Rb8Cd12S16,Rb2Cd3S4,1.0,0.999988220018524,1.0,0.9782608695652174,1.0,0.7547241900486757,1.0,0.6335584750498736,1.7838
3776,mp-18566,La4Sn4F28,LaSnF7,1.0,0.9999339511541021,1.0,0.7777777777777778,1.0,0.6605485958507928,1.0,0.8543953522920659,5.2332
3777,mp-18568,Na8Ge8S20,Na2Ge2S5,1.0,0.999018369405209,1.0,0.946236559139785,1.0,0.6257634399617494,1.0,0.6102156871299735,2.5464
3778,mp-18572,K2Er2P8O24,KEr(PO3)4,1.0,0.8765097385578757,1.0,0.7583333333333333,1.0,0.5817192379189332,1.0,0.7599474937787649,5.3294
3782,mp-18578,Tl4Zn4As4O16,TlZnAsO4,1.0,0.9999649748584389,1.0,0.9782608695652174,1.0,0.9086542259858313,1.0,0.9731801820687063,3.1943
3783,mp-18582,Rb4Ti2Si12O30,Rb2Ti(Si2O5)3,1.0,0.5781627998996682,1.0,0.8333333333333334,1.0,0.6975628052964689,1.0,0.7016789413908598,3.487
3784,mp-18584,Ho8Si4Se4O16,Ho2SiSeO4,1.0,0.9981843672758839,1.0,0.7583333333333333,1.0,0.7969209763444784,1.0,0.9461034628846315,2.9334000000000007
3788,mp-18601,Dy4Mn8O20,DyMn2O5,1.0,0.7742375618960541,1.0,0.9782608695652174,1.0,0.7902703067621576,1.0,0.9549631140924153,1.2375000000000003
3789,mp-18605,Rb2La2W4O16,RbLa(WO4)2,1.0,0.9999878747518539,1.0,1.0,1.0,0.7475130013846623,1.0,0.9618193386980833,3.8242000000000003
3795,mp-18629,Na4Tm4Ge4O16,NaTmGeO4,1.0,0.9978192483013385,1.0,0.9782608695652174,1.0,0.8253497511892869,1.0,0.9242377926293504,3.6329000000000002
3797,mp-18635,Sr12Ga2N10,Sr6GaN5,1.0,0.9998398453030787,1.0,0.7333333333333333,1.0,0.6252418740431908,1.0,0.5557392304810616,0.31130000000000013
3799,mp-18639,La8Si8O28,La2Si2O7,1.0,0.9999788141232021,1.0,0.946236559139785,1.0,0.9143510311027215,1.0,0.9675390070678292,4.553600000000001
3800,mp-18640,Li2Ti4P6O24,LiTi2(PO4)3,1.0,0.9234380536301589,1.0,0.7777777777777778,1.0,0.7124286437996716,1.0,0.7824696091981913,2.4407
3802,mp-18642,Ca4Y8S16,Ca(YS2)2,1.0,0.9137853640362801,1.0,0.7333333333333333,1.0,0.8943989765281826,1.0,0.982087822365977,1.5361000000000002
3803,mp-18651,Sr6Dy2Rh2O12,Sr3DyRhO6,1.0,0.9998319035594475,1.0,1.0,1.0,0.8255215185470628,1.0,0.9545353935935368,2.1674
3804,mp-18652,Sr6Ho2Rh2O12,Sr3HoRhO6,1.0,0.9997902046430103,1.0,1.0,1.0,0.8034284988315725,1.0,0.9563110393695273,2.1906999999999996
3805,mp-18656,Gd4Ga4O12,GdGaO3,1.0,0.9983749695141386,1.0,1.0,1.0,0.9019166554942231,1.0,0.9830749717749497,3.4085999999999994
3806,mp-18658,Rb4La4Si4S16,RbLaSiS4,1.0,0.981703884815021,1.0,0.7583333333333333,1.0,0.7823473198026762,1.0,0.9637678319016387,2.7799
3807,mp-18659,Sr2Co4P4O16,SrCo2(PO4)2,1.0,0.9544218732000761,1.0,0.7714285714285715,1.0,0.8484139531501349,1.0,0.9657922568494499,2.8715
3810,mp-18664,K8Ta4S22,K4Ta2S11,1.0,0.9172376655259742,1.0,0.7714285714285715,1.0,0.5319237344614054,1.0,0.8388487865088069,1.7013
3811,mp-18670,Ca10Sn4As12,Ca5(SnAs3)2,1.0,0.9948940025470173,1.0,0.7333333333333333,1.0,0.7577983998079495,1.0,0.9294658057583083,0.25399999999999956
3814,mp-18677,Pr2Sc6B8O24,PrSc3(BO3)4,1.0,0.9998226461207395,1.0,1.0,1.0,0.8767314698186336,1.0,0.940307364450274,4.4411
3815,mp-18684,K4P4F24,KPF6,1.0,0.9999214572456517,1.0,0.9539748953974896,1.0,0.7040499641311726,1.0,0.7838645230440621,7.2369
3819,mp-18698,Cs4Pr4C8O24,CsPr(CO3)2,1.0,0.9991998582865347,1.0,0.7714285714285715,1.0,0.8754511349860481,1.0,0.9893798462042979,4.561999999999999
3821,mp-18702,Ag8P8O24,AgPO3,1.0,0.94817598990111,1.0,0.946236559139785,1.0,0.7816439380511337,1.0,0.94239438738048,2.0266
3822,mp-18703,Ba4Mn4P8O28,BaMnP2O7,1.0,0.9857725541350443,1.0,0.5555555555555556,1.0,0.846440149285593,1.0,0.8921921488120115,4.2123
3823,mp-18704,Cs4Li4Be4F16,CsLiBeF4,1.0,0.9936822199791883,1.0,0.7583333333333333,1.0,0.6681362752215181,1.0,0.8712544858146687,6.8735
3824,mp-18705,Sr6Tb2Rh2O12,Sr3TbRhO6,1.0,0.9998135816086879,1.0,1.0,1.0,0.7993192650470992,1.0,0.9439894303366776,2.1439000000000004
3826,mp-18711,Li2Nd2P8O24,LiNd(PO3)4,1.0,0.9999351847525029,1.0,1.0,1.0,0.7579031467134881,1.0,0.9345674385061294,5.9791
3827,mp-18716,Sr2V8O18,SrV4O9,1.0,0.8206096171142709,1.0,0.7777777777777778,1.0,0.7003563716092241,1.0,0.7949984518692078,2.5175
3828,mp-18719,K2Lu2W4O16,KLu(WO4)2,1.0,0.9999750931389061,1.0,0.8333333333333334,1.0,0.8741999124080428,1.0,0.9926481244711455,3.2783
3829,mp-18721,Mn4P4O14,Mn2P2O7,1.0,0.9658965321549411,1.0,0.9539748953974896,1.0,0.8883730001731531,1.0,0.9400644437368219,2.3149
3830,mp-18723,Ba1V2Ni2O8,BaV2(NiO4)2,1.0,0.9990295882995712,1.0,0.9696969696969697,1.0,0.6527575221097153,1.0,0.8447516297978663,2.6795999999999998
3832,mp-18726,Cr2Ni2O8,CrNiO4,1.0,0.9789549885774723,1.0,0.9539748953974896,1.0,0.6450496260765155,1.0,0.718708572481907,1.9393000000000002
3833,mp-18727,Li4Cr4Si8O24,LiCr(SiO3)2,1.0,0.9397742031069924,1.0,0.6231884057971014,1.0,0.5474252215619113,1.0,0.5708069252347276,3.1933999999999996
3837,mp-18733,Al1Tl1Mo2O8,AlTl(MoO4)2,1.0,0.9999915792995628,1.0,0.9574468085106383,1.0,0.6455657570638411,1.0,0.9777996912391619,3.8711
3838,mp-18734,Ho2V2O8,HoVO4,1.0,0.9999596586651277,1.0,0.9782608695652174,1.0,0.8668454245285508,1.0,0.9838447349104736,2.982
3840,mp-18740,V2Cd2O7,V2Cd2O7,1.0,0.9998592831562638,1.0,0.9539748953974896,1.0,0.8084305991119615,1.0,0.9581815284276496,2.5957
3842,mp-18743,Ca2Mn2P4O14,CaMnP2O7,1.0,0.8805664607454503,1.0,0.946236559139785,1.0,0.8118417108472711,1.0,0.6946285899188663,3.5488
3845,mp-18749,Ni4S4O16,NiSO4,1.0,0.9993804599154478,1.0,0.9539748953974896,1.0,0.7712095043956602,1.0,0.850124629606287,3.2660000000000005
3846,mp-18750,Mn2Fe4O8,Mn(FeO2)2,1.0,0.7517087015379573,1.0,1.0,1.0,0.7700140566914284,1.0,0.7188328033539364,1.2202999999999995
3849,mp-18754,Dy2Cr2O8,DyCrO4,1.0,0.9227316145124803,1.0,0.9782608695652174,1.0,0.8017663830587339,1.0,0.7827888790066122,0.2999999999999998
3850,mp-18758,Co4Ge2O8,Co2GeO4,1.0,0.9848385794327079,1.0,0.9574468085106383,1.0,0.7556866674204078,1.0,0.9247149867011234,0.5434999999999999
3852,mp-18761,K6V6O16,K3V3O8,1.0,0.9638999460418493,1.0,0.9782608695652174,1.0,0.7043386470247849,1.0,0.8039830386334662,1.8899
3853,mp-18763,Ba1Nd2Ni1O5,BaNd2NiO5,1.0,0.9729365119286307,1.0,0.9047619047619048,1.0,0.8096516679043567,1.0,0.8894542707624207,2.0531
3854,mp-18766,Si2Ni4O8,Si(NiO2)2,1.0,0.9998911844323903,1.0,0.896551724137931,1.0,0.8904628137995928,1.0,0.9760456421004788,3.576999999999999
3855,mp-18771,Sr4Co2W2O12,Sr2CoWO6,1.0,0.8321714830642513,1.0,0.9574468085106383,1.0,0.7599903188695177,1.0,0.93734763855238,1.7012999999999998
3857,mp-18773,W4O12,WO3,1.0,0.9999682619406138,1.0,0.8709677419354839,1.0,0.7591648428242173,1.0,0.9633686318453164,1.3385
3859,mp-18776,Ca2Co2P4O14,CaCoP2O7,1.0,0.9444073299378337,1.0,0.946236559139785,1.0,0.7881157668094567,1.0,0.7503796116207125,2.8540000000000005
3861,mp-18780,K4W2O8,K2WO4,1.0,0.9991262831447516,1.0,0.7583333333333333,1.0,0.6439781709459049,1.0,0.9522012831103304,4.5137
3863,mp-18784,Dy2V2O8,DyVO4,1.0,0.9999580075061087,1.0,0.9782608695652174,1.0,0.8637042695017614,1.0,0.9599061721158826,2.9842000000000004
3864,mp-18786,Ca8Co4Si8O28,Ca2CoSi2O7,1.0,0.7477954571561086,1.0,0.696969696969697,1.0,0.8124776819890119,1.0,0.9311170499552923,3.2210000000000005
3866,mp-18789,Tl4Co4C16O16,TlCo(CO)4,1.0,0.9994213955740516,1.0,0.9468085106382979,1.0,0.9451584922253502,1.0,0.9851700917609957,3.0875
3867,mp-18792,Ca6Co4O12,Ca3(CoO3)2,1.0,0.9858449663223342,1.0,1.0,1.0,0.7850065183650844,1.0,0.9077094402094283,1.4116
3870,mp-18795,Mn6Te2O12,Mn3TeO6,1.0,0.941001669438171,1.0,0.9782608695652174,1.0,0.6323504284268742,1.0,0.8765784620782514,1.1017000000000001
3873,mp-18802,Ba1Pr2Ni1O5,BaPr2NiO5,1.0,0.9972964822497363,1.0,0.9782608695652174,1.0,0.8549310946547679,1.0,0.8358681923490704,2.0241
3874,mp-18803,Na4W2O8,Na2WO4,1.0,0.9999960315019761,1.0,0.9782608695652174,1.0,0.8916099776202544,1.0,0.9909475608088752,4.9163
3876,mp-18812,Nd2V2O8,NdVO4,1.0,0.9997052065297427,1.0,0.9782608695652174,1.0,0.807065307892672,1.0,0.9103036606871523,3.0239
3877,mp-18814,Mn2C2O6,MnCO3,1.0,0.6030292783160205,1.0,1.0,1.0,0.817585622971675,1.0,0.7801400364046855,3.2519
3879,mp-18816,Fe4Si2O8,Fe2SiO4,1.0,0.9998883320018771,1.0,1.0,1.0,0.8533471478566124,1.0,0.9737224293131003,2.8589
3880,mp-18817,Ni2Se2O8,NiSeO4,1.0,0.9804527661661735,1.0,0.9539748953974896,1.0,0.8076290669547338,1.0,0.9815116206013715,2.1076
3881,mp-18819,Ni4P4O14,Ni2P2O7,1.0,0.9991197371843139,1.0,0.9539748953974896,1.0,0.8661668927554054,1.0,0.9008644225355582,3.737
3884,mp-18827,Al6V6O24,AlVO4,1.0,0.9989637484056693,1.0,0.9879518072289156,1.0,0.8354574971971034,1.0,0.9022174971013768,3.0743
3885,mp-18831,Y4Mn4O14,Y2Mn2O7,1.0,0.9989324845607176,1.0,1.0,1.0,0.9211219426477183,1.0,0.9759210140693859,1.1526
3887,mp-18835,V4P4O16,VPO4,1.0,0.9948915568415363,1.0,0.9696969696969697,1.0,0.7935736359656143,1.0,0.8549221826353888,1.9277000000000002
3888,mp-18837,K1Sc1Mo2O8,KSc(MoO4)2,1.0,0.9997489722769852,1.0,0.8125,1.0,0.7669800585704963,1.0,0.9664506141822833,3.6159999999999997
3890,mp-18840,Ba3Mn3O9,BaMnO3,1.0,0.9893220617979982,1.0,0.9782608695652174,1.0,0.8616045379412907,1.0,0.8940850257509662,0.9900000000000002
3891,mp-18841,La1Cr1O3,LaCrO3,1.0,0.9517194932915974,1.0,0.9539748953974896,1.0,0.8423928008134319,1.0,0.9870004040358761,2.195499999999999
3892,mp-18843,Ca12Fe4Rh4O24,Ca3FeRhO6,1.0,0.9875219170117976,1.0,0.7583333333333333,1.0,0.6135189626563444,1.0,0.8087187810908496,0.9403999999999995
3894,mp-18849,Fe2P2O7,Fe2P2O7,1.0,0.8665043824105015,1.0,0.9539748953974896,1.0,0.8444838758066868,1.0,0.8936214812585273,3.7487
3895,mp-18851,Na2Cr2W4O16,NaCr(WO4)2,1.0,0.8687007273333701,1.0,1.0,1.0,0.6166017936811052,1.0,0.6263541557669193,2.2864999999999998
3896,mp-18852,Na4Mo2O8,Na2MoO4,1.0,0.999905474192988,1.0,0.9047619047619048,1.0,0.8720117115936579,1.0,0.9782397407690187,4.4044
3897,mp-18853,Tl2V4Ag2O12,TlV2AgO6,1.0,0.8508972831946316,1.0,0.8333333333333334,1.0,0.7907411060004916,1.0,0.9523653831087334,2.1571
3898,mp-18855,Co4Te6O16,Co2Te3O8,1.0,0.8153335809526786,1.0,0.9468085106382979,1.0,0.9193337374565722,1.0,0.9932171771275767,2.4778000000000002
3903,mp-18863,Pr2Cr2O8,PrCrO4,1.0,0.5130749445096688,1.0,0.9782608695652174,1.0,0.6820194602836644,1.0,0.782147223503934,0.33619999999999983
3905,mp-18866,Ca2V8O18,CaV4O9,1.0,0.8767682803444476,1.0,0.7777777777777778,1.0,0.7589500890997967,1.0,0.7437966548650088,2.5131000000000006
3908,mp-18870,Mn3Cd2O8,Mn3Cd2O8,1.0,0.9797592394533549,1.0,1.0,1.0,0.603637348199388,1.0,0.7936977389390077,1.2436999999999998
3911,mp-18880,Er2V2O8,ErVO4,1.0,0.9999842335038619,1.0,0.9215686274509803,1.0,0.8933065708315973,1.0,0.8996898525316701,2.716
3912,mp-18882,V4Si4P8O36,VSiP2O9,1.0,0.9960609107390112,1.0,0.9782608695652174,1.0,0.8394620653653334,1.0,0.9031564400207647,2.7465
3917,mp-18890,Ca4Fe4Si8O24,CaFe(SiO3)2,1.0,0.9747108400325861,1.0,0.9782608695652174,1.0,0.9190363689470088,1.0,0.9589164844335364,3.7056999999999998
3918,mp-18892,K4Ba4V4O16,KBaVO4,1.0,0.9978448521949936,1.0,0.7583333333333333,1.0,0.8678334133475897,1.0,0.9527767555846042,3.986
3920,mp-18894,Ca2Co2Si4O12,CaCo(SiO3)2,1.0,0.6294113438987098,1.0,0.9782608695652174,1.0,0.8378256309989628,1.0,0.9243839881013053,1.1736
3923,mp-18898,Sr2Ni8O16,Sr(NiO2)4,1.0,0.974358456000018,1.0,1.0,1.0,0.6457279999563024,1.0,0.9457020244498661,0.3277000000000001
3926,mp-18902,Li12W6O24,Li2WO4,1.0,0.999996162959776,1.0,0.9215686274509803,1.0,0.7832013564259761,1.0,0.9404913044129836,4.8942
3927,mp-18906,Cr4P4O16,CrPO4,1.0,0.9562522686767452,1.0,0.9696969696969697,1.0,0.7099627233050064,1.0,0.942886097638648,2.3858999999999995
3928,mp-18908,Sr8Ni4Te4O24,Sr2NiTeO6,1.0,0.6780073281975642,1.0,0.9574468085106383,1.0,0.7850771580339988,1.0,0.9485161164256629,1.9571999999999998
3929,mp-18909,Ba1Ni2P2O8,BaNi2(PO4)2,1.0,0.9999959889038068,1.0,1.0,1.0,0.5803353324406819,1.0,0.9669859923971262,3.7523999999999997
3932,mp-18914,K4Mo2O8,K2MoO4,1.0,0.9950499367675393,1.0,0.7583333333333333,1.0,0.5102096420870795,1.0,0.5135342905809309,4.3678
3938,mp-18925,Li24Co4O16,Li6CoO4,1.0,0.8362949086737788,1.0,0.7583333333333333,1.0,0.5125863578734592,1.0,0.5507460793766671,1.9643
3939,mp-18928,Mn8Si4O16,Mn2SiO4,1.0,0.9976443925490937,1.0,0.896551724137931,1.0,0.8524395719760052,1.0,0.9598999594985904,1.9884999999999997
3940,mp-18929,Ba3V6O18,BaV2O6,1.0,0.9659231355975679,1.0,0.9782608695652174,1.0,0.6997431514237807,1.0,0.8039789572215121,2.8550999999999997
3941,mp-18932,Li2Pr2W4O16,LiPr(WO4)2,1.0,0.9977736669041655,1.0,1.0,1.0,0.7632469199978196,1.0,0.9602087193844144,3.6160000000000005
3942,mp-18933,Li16W8O32,Li2WO4,1.0,0.9999710926530139,1.0,0.946236559139785,1.0,0.8864068643550432,1.0,0.9068735954053755,4.309200000000001
3946,mp-18938,Tl4Mo2O8,Tl2MoO4,1.0,0.9815879910718701,1.0,0.946236559139785,1.0,0.878511551484078,1.0,0.9120652317817594,3.4624999999999995
3948,mp-18940,Sr4Ni2Mo2O12,Sr2NiMoO6,1.0,0.9735287331061602,1.0,0.9574468085106383,1.0,0.839933862208802,1.0,0.9728877682708209,2.3232999999999997
3950,mp-18942,V2P4O14,VP2O7,1.0,0.9810408886814524,1.0,0.9782608695652174,1.0,0.7766741328483094,1.0,0.9361844621732388,2.7488
3951,mp-18944,Na10Y2W8O32,Na5Y(WO4)4,1.0,0.9999941106710372,1.0,0.9782608695652174,1.0,0.8762853848551039,1.0,0.9696411922426206,4.7451
3952,mp-18946,V2B2O6,VBO3,1.0,0.9940539477796634,1.0,0.9696969696969697,1.0,0.7344815458052009,1.0,0.8308681112221132,1.8733
3954,mp-18957,Na4Mn4O8,NaMnO2,1.0,0.9763662038921088,1.0,0.6231884057971014,1.0,0.6524595190724434,1.0,0.7498830719332902,2.0082
3955,mp-18959,Y4Be4Fe2Si4O20,Y2Be2Fe(SiO5)2,1.0,0.9975811406023507,1.0,0.9782608695652174,1.0,0.8495667135641325,1.0,0.9813695644888863,3.9215
3956,mp-18960,Er2V2O8,ErVO4,1.0,0.9999658601996669,1.0,0.9782608695652174,1.0,0.8725902059313086,1.0,0.9856255339760714,2.9667
3957,mp-18961,Sc4Cr4O12,ScCrO3,1.0,0.8767879813209545,1.0,0.6231884057971014,1.0,0.7510509168480912,1.0,0.8402783356491464,2.4330999999999996
3961,mp-18973,Co4Se8O20,CoSe2O5,1.0,0.9994440748245674,1.0,0.9539748953974896,1.0,0.9128323969053639,1.0,0.9001611698665847,2.6603
3962,mp-18975,Na4Sr2V8O24,Na2SrV4O12,1.0,0.9972462091786313,1.0,1.0,1.0,0.7929062512632761,1.0,0.9207298947785562,3.0128000000000004
3966,mp-18990,Ba8Mn4B24O48,Ba2Mn(BO2)6,1.0,0.9999940423641664,1.0,0.9468085106382979,1.0,0.9709400015897576,1.0,0.989603424940049,4.1578
3967,mp-18991,Ba2Ni8O16,Ba(NiO2)4,1.0,0.9963344767988278,1.0,1.0,1.0,0.7051781392844227,1.0,0.9436075745793049,0.3353999999999999
3968,mp-18992,Ba8Mn4Te4O24,Ba2MnTeO6,1.0,0.9957191421117556,1.0,0.9782608695652174,1.0,0.9136681512286683,1.0,0.9618581907892293,0.9487000000000001
3969,mp-18993,Lu2V2O8,LuVO4,1.0,0.9999923353348038,1.0,0.9782608695652174,1.0,0.8702613178171383,1.0,0.9884168276286313,2.9477
3974,mp-19001,Sr4Mn4O12,SrMnO3,1.0,0.9957656058385171,1.0,1.0,1.0,0.8426050473532694,1.0,0.9756510615710301,0.9319000000000002
3976,mp-19005,Y6W1O12,Y6WO12,1.0,0.9999826266054617,1.0,0.8709677419354839,1.0,0.8773446328258888,1.0,0.982272953056979,3.4709
3977,mp-19006,Mn2O2,MnO,1.0,0.5194160392302057,1.0,1.0,1.0,0.8292328599742511,1.0,0.9592522737604428,0.19930000000000003
3978,mp-19009,Ni2O2,NiO,1.0,0.999963573288752,1.0,1.0,1.0,0.9015060694869846,1.0,0.912341597243484,2.4141000000000004
3982,mp-19017,Li4Fe4P4O16,LiFePO4,1.0,0.9893425364382924,1.0,1.0,1.0,0.6240453841282699,1.0,0.6506252771529238,3.9208999999999996
3985,mp-19024,Ho4V4O12,HoVO3,1.0,0.7766664713240901,1.0,0.8709677419354839,1.0,0.6688827775756776,1.0,0.9407156274647944,1.5714000000000006
3986,mp-19027,Na10Co2S2O4,Na5CoSO2,1.0,0.9889393070199902,1.0,0.696969696969697,1.0,0.5136690288946592,1.0,0.6222434059071721,1.3859
3991,mp-19037,K4W4O14,K2W2O7,1.0,0.9971624325513412,1.0,0.7777777777777778,1.0,0.7482195657356392,1.0,0.9400300579733676,2.4572000000000003
3994,mp-19046,K4Mn4O16,KMnO4,1.0,0.7696976226966753,1.0,0.7583333333333333,1.0,0.5432698355580139,1.0,0.7369790046903045,2.0839
3996,mp-19050,Ca8Mn4O16,Ca2MnO4,1.0,0.9811419314469392,1.0,0.6231884057971014,1.0,0.7727815182547236,1.0,0.9443846530043544,0.375
3997,mp-19052,K3V1O4,K3VO4,1.0,0.7727497826897104,1.0,0.946236559139785,1.0,0.7158032208922155,1.0,0.5988057753843016,3.6402
3999,mp-19057,Ca2Ni2P4O14,CaNiP2O7,1.0,0.9907790270227993,1.0,0.946236559139785,1.0,0.8597463358551068,1.0,0.908453898649758,4.2264
4004,mp-19067,Mg3V6Fe4O24,Mg3V6(FeO6)4,1.0,0.7075651131235033,1.0,0.7777777777777778,1.0,0.671539662065255,1.0,0.8851786663736317,2.2239
4005,mp-19068,Tm2V2O8,TmVO4,1.0,0.9999848127181561,1.0,0.9782608695652174,1.0,0.8630142871921974,1.0,0.9910439089857348,2.9608
4006,mp-19071,Co4Si2O8,Co2SiO4,1.0,0.9982945588763135,1.0,0.896551724137931,1.0,0.8685720474577333,1.0,0.9790388439744521,0.7720000000000002
4007,mp-19073,La4Ni4O10,La2Ni2O5,1.0,0.6716704486666613,1.0,0.896551724137931,1.0,0.868578006654117,1.0,0.8977584602439357,2.1783
4008,mp-19074,Ti2Fe2O6,TiFeO3,1.0,0.9924096494091159,1.0,0.6231884057971014,1.0,0.7452944017944706,1.0,0.9534172206528717,1.6510999999999996
4009,mp-19075,K4Sr2V8O24,K2SrV4O12,1.0,0.9987071807592516,1.0,0.8333333333333334,1.0,0.7616763336802932,1.0,0.8603511712685746,3.0417
4010,mp-19076,Ho2Cr2O8,HoCrO4,1.0,0.933571776750723,1.0,0.9782608695652174,1.0,0.8218019040840895,1.0,0.8503545503980334,0.2986
4011,mp-19077,Cr4As4O16,CrAsO4,1.0,0.8066149481976767,1.0,0.9539748953974896,1.0,0.5781151983020691,1.0,0.8173812475150821,2.6302999999999996
4013,mp-19081,Mn4Mo4O16,MnMoO4,1.0,0.9754273249678832,1.0,0.696969696969697,1.0,0.6738130525768736,1.0,0.8781501704629787,2.7361000000000004
